"","id","host_id","host_response_time","host_response_rate","host_accept_rate","superhost","n_host_listings","room_type","bedrooms","beds","price","n_reviews","rev_rating","rev_accuracy","rev_clean","rev_checkin","rev_comm","rev_location","rev_value","license","instant_bookable","n_reviews_month","balcony","lake_access","waterfront","private_entry","workspace","backyard","beachfront","kitchen","oven","stove","wifi","fridge","iron","bed_linens","tv","dryer","coffee_maker","washer","microwave","shampoo","hot_water","hangers","dishwasher","freezer","heating","free_parking","breakfast","fireplace","hair_dryer","pool","sauna","hot_tub","gym","bbq","airco","greeting_host","crib","high_chair","pets_allow","elevator","single_level","baby_safety_gates","baby_bath","changing_table","baby_monitor","fire_extinguisher","smoke_alarm","security_cameras","carbon_monoxide_alarm","smart_lock","first_aid"
"13007",27383377,29627302,NA,NA,"100%",0,1,"Entire home/apt",1,1,"$130.00",12,98,10,9,9,10,9,9,NA,0,0.42,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
"13008",27385579,4698748,"within an hour","100%","80%",1,1,"Private room",NA,0,"$55.00",51,94,10,9,10,10,9,9,NA,0,1.82,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13009",27385881,206381641,NA,NA,NA,0,2,"Entire home/apt",3,4,"$120.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13010",27389586,104761163,NA,NA,NA,0,2,"Private room",1,1,"$90.00",3,NA,NA,NA,NA,NA,NA,NA,NA,1,0.18,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13011",27391037,121464989,NA,NA,NA,0,1,"Entire home/apt",1,1,"$50.00",2,90,9,8,10,10,8,9,NA,0,0.16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13012",27394704,41022055,NA,NA,NA,0,1,"Private room",1,1,"$60.00",1,60,8,8,8,6,10,6,NA,0,0.04,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13013",27396092,191220688,NA,NA,"50%",0,1,"Entire home/apt",1,1,"$103.00",19,100,10,10,10,10,9,10,NA,1,0.69,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1
"13014",27396373,8571784,"within an hour","100%","98%",0,9,"Private room",1,1,"$80.00",71,86,9,8,9,9,9,9,NA,1,2.5,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"13015",27397058,8571784,"within an hour","100%","98%",0,9,"Private room",1,1,"$20.00",90,87,9,8,9,9,9,8,NA,1,3.14,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"13016",27397704,75266327,NA,NA,"11%",0,1,"Entire home/apt",1,1,"$120.00",12,98,10,10,10,10,9,9,NA,0,0.42,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"13017",27397878,10830361,NA,NA,"75%",0,1,"Entire home/apt",2,4,"$186.00",10,100,10,10,10,10,10,10,NA,0,0.35,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"13018",27400809,59311396,NA,NA,NA,0,1,"Entire home/apt",1,3,"$190.00",1,80,10,8,8,10,10,10,NA,0,0.04,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"13019",27409996,206572042,NA,NA,NA,0,1,"Entire home/apt",2,2,"$249.00",3,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"13020",27411542,206579794,NA,NA,"96%",0,1,"Private room",1,1,"$100.00",76,92,9,9,10,10,10,9,NA,0,2.86,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13021",27412213,146286780,NA,NA,NA,0,1,"Entire home/apt",1,2,"$120.00",5,96,10,10,10,10,10,10,NA,0,0.21,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"13022",27413601,55742906,"within a few hours","100%","67%",0,1,"Entire home/apt",1,2,"$110.00",5,100,10,9,10,10,10,10,NA,0,0.17,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13023",27415525,202681518,NA,NA,"75%",0,0,"Entire home/apt",2,4,"$350.00",14,100,10,10,10,10,10,10,NA,0,0.51,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"13024",27415645,8665878,NA,NA,NA,0,1,"Entire home/apt",2,4,"$186.00",4,100,10,10,10,10,10,9,NA,0,0.18,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
"13025",27420438,15068487,NA,NA,NA,0,2,"Entire home/apt",2,1,"$125.00",9,100,10,10,10,10,9,10,NA,0,0.33,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"13026",27426530,206683518,NA,NA,NA,0,1,"Entire home/apt",1,1,"$599.00",6,90,9,9,10,9,9,8,NA,0,0.21,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"13027",27426691,5809919,NA,NA,NA,0,1,"Entire home/apt",1,1,"$106.00",2,100,10,9,9,10,8,9,NA,0,0.07,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13028",27427699,19124060,NA,NA,NA,0,1,"Entire home/apt",1,1,"$129.00",3,100,10,10,10,10,10,10,NA,0,0.1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"13029",27428560,16536809,NA,NA,NA,0,1,"Entire home/apt",1,1,"$220.00",8,100,10,10,10,10,10,10,NA,0,0.29,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
"13030",27429715,206701572,NA,NA,NA,0,1,"Private room",1,1,"$78.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"13031",27429909,23322890,NA,NA,NA,0,1,"Entire home/apt",1,1,"$149.00",2,100,10,10,10,10,10,9,NA,1,0.07,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13032",27429926,12186785,NA,NA,NA,0,1,"Entire home/apt",2,2,"$85.00",3,90,9,10,10,10,9,10,NA,0,0.1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"13033",27431754,204514578,NA,NA,NA,0,1,"Private room",2,2,"$150.00",0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13034",27434706,65859990,"within a few hours","100%","95%",0,85,"Entire home/apt",1,1,"$174.00",3,100,10,9,9,10,7,8,NA,1,0.11,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"13035",27447025,206834549,NA,NA,"0%",0,1,"Entire home/apt",NA,1,"$120.00",6,90,10,9,10,10,10,10,NA,0,0.22,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13036",27447278,44937452,NA,NA,"100%",1,1,"Private room",1,1,"$70.00",46,100,10,10,10,10,10,10,NA,0,1.62,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13037",27448519,4387197,NA,NA,"100%",1,1,"Private room",2,2,"$100.00",41,97,10,10,10,10,9,10,NA,1,1.47,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
"13038",27449005,127727503,NA,NA,"0%",0,1,"Entire home/apt",3,3,"$105.00",6,100,10,9,10,10,10,10,NA,0,0.21,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"13039",27449762,3879739,NA,NA,"0%",0,3,"Private room",1,1,"$70.00",0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"13040",27450048,46544272,NA,NA,"100%",1,1,"Entire home/apt",1,1,"$177.00",18,98,9,9,10,10,10,9,NA,1,0.65,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13041",27455279,206890849,NA,NA,NA,0,1,"Entire home/apt",2,2,"$90.00",8,90,9,9,9,9,10,8,NA,1,0.34,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"13042",27459192,41609885,NA,NA,"100%",0,1,"Entire home/apt",1,1,"$124.00",9,100,10,10,10,10,10,10,NA,0,0.33,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"13043",27464499,8741023,NA,NA,"100%",1,2,"Private room",1,1,"$77.00",115,98,10,10,10,10,9,10,NA,1,4.05,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13044",27466185,14451325,NA,NA,NA,0,0,"Private room",1,1,"$60.00",6,97,10,10,9,10,9,8,NA,0,0.21,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"13045",27466356,34581928,NA,NA,"94%",0,1,"Private room",1,1,"$45.00",77,95,10,9,10,10,9,9,NA,0,2.81,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
"13046",27473884,111947859,NA,NA,NA,0,1,"Private room",1,1,"$75.00",16,95,10,10,10,10,10,9,NA,0,0.57,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13047",27475373,196217333,"within an hour","100%","22%",0,2,"Entire home/apt",1,1,"$150.00",0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13048",27476670,15040548,NA,NA,NA,0,1,"Entire home/apt",1,1,"$89.00",6,97,10,10,10,10,9,10,NA,0,0.22,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"13049",27477836,207080206,"within an hour","100%","96%",1,2,"Private room",1,1,"$32.00",106,94,10,10,10,10,10,9,NA,0,3.71,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
"13050",27478968,207086988,NA,NA,"100%",0,0,"Entire home/apt",3,3,"$468.00",10,100,10,9,9,10,10,9,NA,0,0.35,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"13051",27481490,18570607,NA,NA,NA,1,1,"Entire home/apt",1,1,"$124.00",29,96,10,9,10,10,10,10,NA,0,1.02,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13052",27482148,88830713,NA,NA,"71%",0,1,"Entire home/apt",3,3,"$130.00",8,100,10,9,10,10,10,9,NA,0,0.28,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"13053",27482691,207117971,NA,NA,NA,0,1,"Entire home/apt",1,2,"$120.00",0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13054",27486295,844125,NA,NA,NA,0,2,"Private room",1,1,"$45.00",5,80,9,6,8,8,9,7,NA,1,0.18,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"13055",27489144,9496677,NA,NA,"100%",0,2,"Entire home/apt",2,3,"$70.00",16,88,10,9,10,10,10,9,NA,1,0.56,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13056",27490952,207190390,NA,NA,NA,0,1,"Entire home/apt",1,1,"$84.00",2,90,9,9,10,10,9,9,NA,0,0.07,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"13057",27498255,36565286,"within a day","100%",NA,0,1,"Entire home/apt",1,1,"$300.00",6,100,10,10,10,10,10,9,NA,0,0.22,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"13058",27498578,7112490,NA,NA,NA,0,1,"Entire home/apt",1,1,"$150.00",11,96,10,9,10,10,10,9,NA,0,0.41,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13059",27498593,17643881,NA,NA,NA,0,1,"Entire home/apt",1,1,"$120.00",1,100,10,10,10,10,10,8,NA,0,0.04,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"13060",27498797,204510358,NA,NA,NA,0,1,"Entire home/apt",1,1,"$125.00",22,95,10,9,10,10,10,9,NA,0,0.8,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13061",27499761,8211862,NA,NA,NA,0,2,"Entire home/apt",1,1,"$110.00",2,100,10,10,10,10,10,10,NA,0,0.07,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13062",27500130,194732554,NA,NA,"63%",0,1,"Entire home/apt",NA,1,"$85.00",2,80,9,8,8,9,9,9,NA,0,0.11,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"13063",27500194,14901491,NA,NA,NA,0,2,"Entire home/apt",2,2,"$225.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"13064",27500507,52594009,NA,NA,"0%",0,1,"Entire home/apt",1,2,"$91.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"13065",27506311,4580409,NA,NA,NA,0,1,"Entire home/apt",1,3,"$185.00",16,99,10,10,10,10,10,9,NA,1,0.59,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
"13066",27514386,40324153,NA,NA,NA,0,1,"Entire home/apt",1,1,"$130.00",2,100,10,10,10,10,10,8,NA,0,0.07,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13067",27515540,789334,NA,NA,NA,0,2,"Entire home/apt",1,2,"$150.00",0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"13068",27516765,24314617,NA,NA,"0%",0,2,"Entire home/apt",1,1,"$70.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13069",27519911,179369941,NA,NA,"75%",0,1,"Entire home/apt",2,2,"$215.00",10,100,10,10,10,10,10,10,NA,0,0.35,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"13070",27520015,73081474,NA,NA,"100%",0,1,"Entire home/apt",1,1,"$112.00",10,98,10,10,10,10,9,10,NA,0,0.35,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"13071",27520055,64868869,NA,NA,"100%",0,1,"Entire home/apt",2,2,"$140.00",6,100,10,10,10,10,10,9,NA,0,0.21,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"13072",27520959,207551563,NA,NA,NA,0,1,"Entire home/apt",NA,1,"$145.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13073",27523926,16831042,NA,NA,NA,0,2,"Entire home/apt",1,1,"$68.00",4,100,10,10,10,10,10,10,NA,0,0.14,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"13074",27525864,207546297,NA,NA,"100%",0,1,"Entire home/apt",3,3,"$400.00",12,100,10,10,10,10,10,10,NA,0,0.43,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"13075",27525917,65859990,"within a few hours","100%","95%",0,85,"Entire home/apt",1,2,"$134.00",3,80,10,8,7,7,9,8,NA,1,0.11,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"13076",27527221,65859990,"within a few hours","100%","95%",0,85,"Entire home/apt",1,1,"$270.00",7,86,9,9,9,9,10,7,NA,1,0.26,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"13077",27532577,10503334,NA,NA,"93%",0,1,"Entire home/apt",1,1,"$150.00",37,99,10,10,10,10,10,10,NA,1,1.3,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13078",27533135,6683167,NA,NA,"100%",0,1,"Entire home/apt",1,1,"$100.00",9,100,10,10,10,10,10,8,NA,0,0.32,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"13079",27534459,47873588,NA,NA,NA,0,1,"Private room",1,1,"$116.00",8,78,9,8,10,10,10,9,NA,1,0.29,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"13080",27535114,207704401,NA,NA,"97%",1,2,"Private room",1,1,"$65.00",45,98,10,10,10,10,10,10,NA,1,1.59,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13081",27539424,158045285,NA,NA,NA,0,2,"Private room",1,1,"$80.00",0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13082",27544310,183670964,NA,NA,NA,0,3,"Entire home/apt",3,4,"$160.00",1,100,10,10,10,8,8,8,NA,0,0.09,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"13083",27545924,4876786,NA,NA,NA,0,0,"Entire home/apt",1,1,"$180.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"13084",27546543,38154410,NA,NA,"100%",1,1,"Entire home/apt",1,1,"$200.00",16,99,10,10,10,10,10,10,NA,1,0.58,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"13085",27546826,2068431,NA,NA,NA,1,2,"Entire home/apt",1,1,"$100.00",14,100,10,10,10,10,9,10,NA,0,0.5,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
